A,C,P,B,L,R,LA
2,1,60,14.1189,110,1,33
2,1,60,14.1449,110,1,33
2,1,60,14.1579,110,1,33
2,1,60,14.1254,110,1,33
2,1,60,14.1449,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1254,110,1,33
2,1,60,14.1449,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1514,110,1,33
2,1,60,14.1254,110,1,33
2,1,60,14.1384,110,1,33
2,1,60,14.1254,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1189,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1189,110,1,33
2,1,60,14.1514,110,1,33
2,1,60,14.1384,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1514,110,1,33
2,1,60,14.1449,110,1,33
2,1,60,14.1384,110,1,33
2,1,60,14.1449,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1384,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1189,110,1,33
2,1,60,14.1449,110,1,33
2,1,60,14.1189,110,1,33
2,1,60,14.1514,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1384,110,1,33
2,1,60,14.1189,110,1,33
2,1,60,14.1449,110,1,33
2,1,60,14.1709,110,1,33
2,1,60,14.1449,110,1,33
2,1,60,14.1384,110,1,33
2,1,60,14.1254,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1644,110,1,33
2,1,60,14.1319,110,1,33
2,1,60,14.1384,110,1,33
2,1,60,14.1384,110,1,33
2,1,60,14.1189,110,1,33
2,1,60,14.1709,110,1,33
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,66,16.0324,110,1,34
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,78,17.9524,110,1,35
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,81,17.9524,110,1,36
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,87,18.1289,120,1,37
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,1,90,20.7411,160,1,38
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,60,12.1924,80,1,39
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,66,16.0324,80,1,40
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,78,17.9524,70,1,41
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,84,24.2419,80,1,42
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,87,18.4819,90,1,43
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
2,2,90,27.7229,140,1,44
